,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,000502.SZ,7.13,7.14,6.69,7.01,7.13,-0.1200000000000001,-1.683,43128.82,29753.95,2.3523,3.67,7.094,18065.432,7.175,16481.882,7.208,16738.37
1,20200122,000502.SZ,7.1,7.16,7.0,7.13,7.11,0.019999999999999574,0.2813,13118.0,9277.734,0.7155,1.14,7.124,11754.472,7.211,13538.701,7.2125,15105.985
2,20200121,000502.SZ,7.15,7.15,7.07,7.11,7.15,-0.040000000000000036,-0.5594,11246.0,7983.858,0.6134,0.88,7.146,11543.472,7.223,14285.618,7.212,15423.5405
3,20200120,000502.SZ,7.07,7.17,6.99,7.15,7.07,0.08000000000000007,1.1315,12832.34,9103.208,0.6999,1.0,7.182,12744.272,7.246,14554.767,7.207,15774.425
4,20200117,000502.SZ,7.15,7.23,7.07,7.07,7.16,-0.08999999999999986,-1.257,10002.0,7141.439,0.5455,0.67,7.208,12860.69,7.256,14729.933,7.2095,16108.4585
5,20200116,000502.SZ,7.27,7.27,7.14,7.16,7.24,-0.08000000000000007,-1.105,11574.02,8334.377,0.6313,0.76,7.256,14898.332,7.284,16384.445,7.2145,16494.6085
6,20200115,000502.SZ,7.3,7.3,7.18,7.24,7.29,-0.04999999999999982,-0.6859,12063.0,8715.045,0.6579,0.71,7.298,15322.93,7.286,17137.566,7.2105,16686.188
7,20200114,000502.SZ,7.28,7.33,7.25,7.29,7.28,0.009999999999999787,0.1374,17250.0,12557.591,0.9408,1.05,7.3,17027.764,7.275,17229.637,7.2015,17049.035
8,20200113,000502.SZ,7.32,7.35,7.23,7.28,7.31,-0.02999999999999936,-0.4104,13414.43,9761.05,0.7316,0.81,7.31,16365.262,7.254,17716.956,7.1865,16660.4545
9,20200110,000502.SZ,7.41,7.44,7.22,7.31,7.37,-0.0600000000000005,-0.8141,20190.21,14681.49,1.1012,1.13,7.304,16599.176,7.254,17972.579,7.1705,16682.4545
10,20200109,000502.SZ,7.28,7.39,7.26,7.37,7.25,0.1200000000000001,1.6552,13697.01,10068.697,0.7471,0.72,7.312,17870.558,7.241,16994.858,7.1565,16281.4165
11,20200108,000502.SZ,7.28,7.35,7.23,7.25,7.34,-0.08999999999999986,-1.2262,20587.17,15011.511,1.1229,1.18,7.274,18952.202,7.214,16673.269,7.138,16530.616
12,20200107,000502.SZ,7.32,7.35,7.25,7.34,7.25,0.08999999999999986,1.2414,13937.49,10189.545,0.7602,0.73,7.25,17431.51,7.201,16561.463,7.127,16101.7415
13,20200106,000502.SZ,7.29,7.33,7.21,7.25,7.35,-0.09999999999999964,-1.3605,14584.0,10598.111,0.7954,0.75,7.198,19068.65,7.168,16994.083,7.113,15704.017
14,20200103,000502.SZ,7.19,7.37,7.16,7.35,7.18,0.16999999999999993,2.3677,26547.12,19261.566,1.4479,1.65,7.204,19345.982,7.163,17486.984,7.103,15308.167
15,20200102,000502.SZ,7.13,7.2,7.1,7.18,7.13,0.04999999999999982,0.7013,19105.23,13664.333,1.042,1.33,7.17,16119.158,7.145,16604.772,7.088,14443.316
16,20191231,000502.SZ,7.05,7.19,7.02,7.13,7.08,0.04999999999999982,0.7062,12983.71,9233.698,0.7081,0.83,7.154,14394.336,7.135,16234.81,7.0815,13730.205
17,20191230,000502.SZ,7.26,7.26,7.05,7.08,7.28,-0.20000000000000018,-2.7473,22123.19,15691.524,1.2066,1.48,7.152,15691.416,7.128,16868.433,7.08,13550.999
18,20191227,000502.SZ,7.18,7.32,7.16,7.28,7.18,0.10000000000000053,1.3928,15970.66,11569.724,0.8711,1.02,7.138,14919.516,7.119,15603.953,7.077,12878.989
19,20191226,000502.SZ,7.16,7.25,7.11,7.18,7.1,0.08000000000000007,1.1268,10413.0,7470.537,0.5679,0.61,7.122,15627.986,7.087,15392.33,7.0645,12440.728
20,20191225,000502.SZ,7.1,7.15,7.05,7.1,7.12,-0.020000000000000462,-0.2809,10481.12,7443.762,0.5717,0.58,7.12,17090.386,7.072,15567.975,7.0555,12173.6505
21,20191224,000502.SZ,7.07,7.13,6.98,7.12,7.01,0.11000000000000032,1.5692,19469.11,13737.97,1.0619,1.08,7.116,18075.284,7.062,16387.963,7.0525,12518.7185
22,20191223,000502.SZ,7.2,7.21,6.99,7.01,7.2,-0.1900000000000004,-2.6389,18263.69,12949.613,0.9961,1.12,7.104,18045.45,7.053,15642.02,7.056,11867.313
23,20191220,000502.SZ,7.18,7.27,7.18,7.2,7.17,0.03000000000000025,0.4184,19513.01,14069.541,1.0643,1.29,7.1,16288.39,7.058,14413.951,7.0675,11427.3785
24,20191219,000502.SZ,7.06,7.22,7.03,7.17,7.08,0.08999999999999986,1.2712,17725.0,12640.751,0.9667,1.26,7.052,15156.674,7.043,13129.35,7.0675,11168.215
25,20191218,000502.SZ,7.08,7.1,7.0,7.08,7.06,0.020000000000000462,0.2833,15405.61,10880.165,0.8402,1.05,7.024,14045.564,7.031,12281.86,7.072,10714.215
26,20191217,000502.SZ,6.99,7.08,6.96,7.06,6.99,0.0699999999999994,1.0014,19319.94,13571.533,1.0537,1.46,7.008,14700.642,7.028,11225.6,7.079,10376.0345
27,20191216,000502.SZ,6.99,7.01,6.94,6.99,6.96,0.03000000000000025,0.431,9478.39,6611.4,0.517,0.76,7.002,13238.59,7.032,10233.565,7.0865,10148.087
28,20191213,000502.SZ,7.02,7.06,6.95,6.96,7.03,-0.07000000000000028,-0.9957,13854.43,9678.099,0.7556,1.25,7.016,12539.512,7.035,10154.025,7.0895,10113.7675
29,20191212,000502.SZ,6.95,7.03,6.93,7.03,7.0,0.03000000000000025,0.4286,12169.45,8470.104,0.6637,1.16,7.034,11102.026,7.042,9489.126,7.0945,9890.396
30,20191211,000502.SZ,7.09,7.18,6.94,7.0,7.03,-0.03000000000000025,-0.4267,18681.0,13164.005,1.0189,2.41,7.038,10518.156,7.039,8779.326,7.103,10093.974
31,20191210,000502.SZ,7.09,7.1,6.96,7.03,7.06,-0.02999999999999936,-0.4249,12009.68,8417.904,0.655,1.66,7.048,7750.558,7.043,8649.474,7.103,9760.8815
32,20191209,000502.SZ,7.1,7.11,7.03,7.06,7.05,0.009999999999999787,0.1418,5983.0,4232.537,0.3263,0.77,7.062,7228.54,7.059,8092.606,7.1095,9701.4975
33,20191206,000502.SZ,7.06,7.07,6.98,7.05,7.05,0.0,0.0,6667.0,4685.643,0.3636,0.85,7.054,7768.538,7.077,8440.806,7.1105,10231.3555
34,20191205,000502.SZ,7.1,7.1,6.99,7.05,7.05,0.0,0.0,9250.1,6504.036,0.5045,1.31,7.05,7876.226,7.092,9207.08,7.128,10396.7055
35,20191204,000502.SZ,7.03,7.11,7.03,7.05,7.1,-0.04999999999999982,-0.7042,4843.01,3419.784,0.2641,0.51,7.04,7040.496,7.113,9146.57,7.1505,10335.9385
36,20191203,000502.SZ,7.02,7.13,6.98,7.1,7.02,0.08000000000000007,1.1396,9399.59,6630.713,0.5127,1.05,7.038,9548.39,7.13,9526.469,7.172,10600.788
37,20191202,000502.SZ,7.01,7.2,6.95,7.02,7.03,-0.010000000000000675,-0.1422,8682.99,6152.696,0.4736,0.95,7.056,8956.672,7.141,10062.609,7.197,10898.3585
38,20191129,000502.SZ,6.98,7.09,6.93,7.03,7.0,0.03000000000000025,0.4286,7205.44,5033.299,0.393,0.68,7.1,9113.074,7.144,10073.51,7.216,11651.659
39,20191128,000502.SZ,7.01,7.11,6.98,7.0,7.04,-0.040000000000000036,-0.5682,5071.45,3560.067,0.2766,0.45,7.134,10537.934,7.147,10291.666,7.246,12728.825
40,20191127,000502.SZ,7.12,7.21,7.0,7.04,7.19,-0.15000000000000036,-2.0862,17382.48,12298.045,0.9481,1.83,7.186,11252.644,7.167,11408.622,7.274,13072.808
41,20191126,000502.SZ,7.24,7.28,7.14,7.19,7.24,-0.04999999999999982,-0.6906,6441.0,4630.525,0.3513,0.58,7.222,9504.548,7.163,10872.289,,
42,20191125,000502.SZ,7.2,7.47,7.12,7.24,7.2,0.040000000000000036,0.5556,9465.0,6841.33,0.5162,0.86,7.226,11168.546,7.16,11310.389,,
43,20191122,000502.SZ,7.27,7.34,7.15,7.2,7.26,-0.05999999999999961,-0.8264,14329.74,10379.324,0.7816,1.43,7.188,11033.946,7.144,12021.905,,
44,20191121,000502.SZ,7.15,7.26,7.15,7.26,7.22,0.040000000000000036,0.554,8645.0,6225.35,0.4715,0.75,7.16,10045.398,7.164,11586.331,,
45,20191120,000502.SZ,7.2,7.25,7.13,7.22,7.21,0.009999999999999787,0.1387,8642.0,6219.762,0.4713,0.71,7.148,11564.6,7.188,11525.307,,
46,20191119,000502.SZ,7.08,7.22,6.99,7.21,7.05,0.16000000000000014,2.2695,14760.99,10557.436,0.8051,1.29,7.104,12240.03,7.214,11675.107,,
47,20191118,000502.SZ,7.14,7.15,6.98,7.05,7.06,-0.009999999999999787,-0.1416,8792.0,6191.226,0.4795,0.68,7.094,11452.232,7.253,11734.108,,
48,20191115,000502.SZ,7.15,7.2,7.04,7.06,7.2,-0.14000000000000057,-1.9444,9387.0,6646.991,0.512,0.72,7.1,13009.864,7.288,13229.808,,
49,20191114,000502.SZ,7.04,7.26,6.98,7.2,7.0,0.20000000000000018,2.8571,16241.01,11624.901,0.8858,1.41,7.168,13127.264,7.345,15165.984,,
50,20191113,000502.SZ,7.04,7.16,6.99,7.0,7.16,-0.16000000000000014,-2.2346,12019.15,8458.409,0.6555,1.08,7.228,11486.014,7.381,14736.994,,
51,20191112,000502.SZ,7.08,7.22,6.97,7.16,7.08,0.08000000000000007,1.1299,10822.0,7693.829,0.5902,0.9,7.324,11110.184,,,,
52,20191111,000502.SZ,7.46,7.46,7.06,7.08,7.4,-0.3200000000000003,-4.3243,16580.16,11845.408,0.9043,1.23,7.412,12015.984,,,,
53,20191108,000502.SZ,7.5,7.56,7.4,7.4,7.5,-0.09999999999999964,-1.3333,9974.0,7426.733,0.544,0.58,7.476,13449.752,,,,
54,20191107,000502.SZ,7.5,7.59,7.45,7.5,7.48,0.019999999999999574,0.2674,8034.76,6031.148,0.4382,0.45,7.522,17204.704,,,,
55,20191106,000502.SZ,7.68,7.68,7.46,7.48,7.6,-0.11999999999999922,-1.5789,10140.0,7633.537,0.553,0.54,7.534,17987.974,,,,
56,20191105,000502.SZ,7.47,7.62,7.45,7.6,7.4,0.1999999999999993,2.7027,15351.0,11596.109,0.8373,0.78,,,,,,
57,20191104,000502.SZ,7.63,7.66,7.39,7.4,7.63,-0.22999999999999954,-3.0144,23749.0,17777.627,1.2953,1.29,,,,,,
58,20191101,000502.SZ,7.21,7.69,7.21,7.63,7.56,0.07000000000000028,0.9259,28748.76,21776.54,1.568,1.53,,,,,,
59,20191031,000502.SZ,7.49,7.59,7.42,7.56,7.49,0.0699999999999994,0.9346,11951.11,8986.788,0.6518,0.45,,,,,,
