,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,002292.SZ,8.9,9.31,8.7,8.84,9.11,-0.2699999999999996,-2.9638,170254.62,153470.528,2.0929,0.78,9.036,234489.44,9.594,185485.48,9.832,240131.265
1,20200122,002292.SZ,8.95,9.19,8.82,9.11,9.07,0.03999999999999915,0.441,114818.51,103634.947,1.4114,0.52,9.262,217681.964,9.743,197319.559,9.8605,242162.519
2,20200121,002292.SZ,9.19,9.22,8.85,9.07,9.17,-0.09999999999999964,-1.0905,195320.02,177054.718,2.401,0.93,9.43,220826.24,9.84,225924.155,9.871,249725.1805
3,20200120,002292.SZ,8.99,9.32,8.49,9.17,8.99,0.17999999999999972,2.0022,292283.31,263620.54,3.5929,1.61,9.634,210974.036,9.989,263813.372,9.8935,254349.4265
4,20200117,002292.SZ,9.91,10.2,8.97,8.99,9.97,-0.9800000000000004,-9.8295,399770.74,374545.244,4.9142,2.93,9.88,181567.186,10.058,260961.422,9.9185,272757.852
5,20200116,002292.SZ,9.95,10.07,9.9,9.97,9.95,0.02000000000000135,0.201,86217.24,85983.528,1.0598,0.49,10.152,136481.52,10.172,240833.647,9.9525,270389.314
6,20200115,002292.SZ,10.09,10.19,9.9,9.95,10.09,-0.14000000000000057,-1.3875,130539.89,130221.348,1.6047,0.57,10.224,176957.154,10.213,260058.992,9.8935,276046.6475
7,20200114,002292.SZ,10.37,10.45,10.07,10.09,10.4,-0.3100000000000005,-2.9808,146059.0,149764.734,1.7954,0.46,10.25,231022.07,10.211,259278.649,9.8295,279337.2935
8,20200113,002292.SZ,10.3,10.55,10.1,10.4,10.35,0.05000000000000071,0.4831,145249.06,150047.591,1.7855,0.43,10.344,316652.708,10.187,265009.201,9.765,279123.7965
9,20200110,002292.SZ,10.29,10.35,10.09,10.35,10.33,0.019999999999999574,0.1936,174342.41,178523.749,2.1431,0.51,10.236,340355.658,10.147,289340.071,9.675,278478.247
10,20200109,002292.SZ,10.08,10.45,9.99,10.33,10.08,0.25,2.4802,288595.41,295541.172,3.5476,0.84,10.192,345185.774,10.07,294777.05,9.5885,281790.528
11,20200108,002292.SZ,10.26,10.38,9.86,10.08,10.56,-0.4800000000000004,-4.5455,400864.47,402953.809,4.9276,1.39,10.202,343160.83,9.978,287005.479,9.5195,275077.3435
12,20200107,002292.SZ,9.88,10.85,9.88,10.56,9.86,0.7000000000000011,7.0994,574212.19,607613.972,7.0585,2.69,10.172,287535.228,9.902,273526.206,9.4715,264865.8495
13,20200106,002292.SZ,10.01,10.3,9.85,9.86,10.13,-0.27000000000000135,-2.6654,263763.81,264814.711,3.2423,1.11,10.03,213365.694,9.798,244885.481,9.391,243699.4025
14,20200103,002292.SZ,10.29,10.43,10.11,10.13,10.38,-0.25,-2.4085,198492.99,202877.767,2.44,0.81,10.058,238324.484,9.779,284554.282,9.3515,241957.096
15,20200102,002292.SZ,9.93,10.57,9.81,10.38,9.93,0.45000000000000107,4.5317,278470.69,285462.413,3.4231,1.21,9.948,244368.326,9.733,299944.981,9.282,239422.178
16,20191231,002292.SZ,9.76,9.96,9.71,9.93,9.85,0.08000000000000007,0.8122,122736.46,120782.186,1.5087,0.47,9.754,230850.128,9.574,292034.303,9.2105,234065.21
17,20191230,002292.SZ,10.0,10.0,9.58,9.85,10.0,-0.15000000000000036,-1.5,203364.52,199298.529,2.4999,0.74,9.632,259517.184,9.448,299395.938,9.158,235522.259
18,20191227,002292.SZ,9.57,10.05,9.53,10.0,9.58,0.41999999999999993,4.3841,388557.76,384722.347,4.7764,1.17,9.566,276405.268,9.343,293238.392,9.095,232094.6115
19,20191226,002292.SZ,9.33,9.79,9.27,9.58,9.41,0.16999999999999993,1.8066,228712.2,217250.429,2.8115,0.64,9.5,330784.08,9.203,267616.423,9.0095,217580.2005
20,20191225,002292.SZ,9.33,9.67,9.21,9.41,9.32,0.08999999999999986,0.9657,210879.7,199326.288,2.5923,0.6,9.518,355521.636,9.107,268804.006,8.945,210534.6825
21,20191224,002292.SZ,9.55,9.6,9.09,9.32,9.52,-0.1999999999999993,-2.1008,266071.74,247598.868,3.2707,0.78,9.394,353218.478,9.061,263149.208,8.8985,205551.4115
22,20191223,002292.SZ,9.57,9.78,9.32,9.52,9.67,-0.15000000000000036,-1.5512,287804.94,274490.197,3.5379,0.93,9.264,339274.692,9.041,256205.493,8.8465,196186.8015
23,20191220,002292.SZ,10.14,10.14,9.33,9.67,9.67,0.0,0.0,660451.82,643160.695,8.1186,3.23,9.12,310071.516,8.984,242513.324,8.7885,189035.686
24,20191219,002292.SZ,8.79,9.67,8.79,9.67,8.79,0.8800000000000008,10.0114,352399.98,331345.377,4.3319,1.94,8.906,204448.766,8.924,199359.91,8.7195,164044.744
25,20191218,002292.SZ,8.65,8.9,8.5,8.79,8.67,0.11999999999999922,1.3841,199363.91,174018.622,2.4507,1.15,8.696,182086.376,8.831,178899.375,8.666,153989.2415
26,20191217,002292.SZ,8.8,8.9,8.63,8.67,8.8,-0.13000000000000078,-1.4773,196352.81,171165.498,2.4137,1.13,8.728,173079.938,8.847,176096.117,8.671,155879.544
27,20191216,002292.SZ,8.67,8.81,8.53,8.8,8.6,0.20000000000000107,2.3256,141789.06,123733.881,1.743,0.81,8.818,173136.294,8.868,171648.58,8.6965,169280.0115
28,20191213,002292.SZ,8.68,8.76,8.49,8.6,8.62,-0.019999999999999574,-0.232,132338.07,114061.79,1.6268,0.68,8.848,174955.132,8.847,170950.831,8.6835,170720.8915
29,20191212,002292.SZ,8.88,8.97,8.49,8.62,8.95,-0.33000000000000007,-3.6872,240588.03,208846.761,2.9574,1.37,8.942,194271.054,8.816,167543.978,8.668,177090.048
30,20191211,002292.SZ,9.12,9.29,8.88,8.95,9.12,-0.16999999999999993,-1.864,154331.72,139288.811,1.8971,0.86,8.966,175712.374,8.783,152265.359,8.6485,174926.5475
31,20191210,002292.SZ,8.86,9.33,8.73,9.12,8.95,0.16999999999999993,1.8994,196634.59,178591.948,2.4171,1.16,8.966,179112.296,8.736,147953.615,8.6055,175733.5045
32,20191209,002292.SZ,9.04,9.14,8.77,8.95,9.07,-0.120000000000001,-1.323,150883.25,134578.376,1.8547,0.9,8.918,170160.866,8.652,136168.11,8.556,177494.86
33,20191206,002292.SZ,8.74,9.26,8.62,9.07,8.74,0.33000000000000007,3.7757,228917.68,206138.969,2.814,1.63,8.846,166946.53,8.593,135558.048,8.5005,186540.0085
34,20191205,002292.SZ,9.01,9.12,8.7,8.74,8.95,-0.20999999999999908,-2.3464,147794.63,131049.39,1.8168,1.15,8.69,140816.902,8.515,128729.578,8.4585,201986.2645
35,20191204,002292.SZ,8.8,9.13,8.64,8.95,8.88,0.06999999999999851,0.7883,171331.33,152464.986,2.1061,1.47,8.6,128818.344,8.501,129079.108,8.401,209191.985
36,20191203,002292.SZ,8.48,8.91,8.44,8.88,8.59,0.2900000000000009,3.376,151877.44,132308.557,1.867,1.49,8.506,116794.934,8.495,135662.971,8.322,208002.284
37,20191202,002292.SZ,8.37,8.66,8.21,8.59,8.29,0.3000000000000007,3.6188,134811.57,114190.618,1.6572,1.29,8.386,102175.354,8.525,166911.443,8.246,208603.389
38,20191129,002292.SZ,8.24,8.37,8.04,8.29,8.29,0.0,0.0,98269.54,80837.615,1.208,0.84,8.34,104169.566,8.52,170490.952,8.1695,205971.5385
39,20191128,002292.SZ,8.46,8.48,8.18,8.29,8.48,-0.19000000000000128,-2.2406,87801.84,72918.451,1.0793,0.68,8.34,116642.254,8.52,186636.118,8.1145,208735.0815
40,20191127,002292.SZ,8.25,8.55,8.21,8.48,8.28,0.20000000000000107,2.4155,111214.28,93789.684,1.3671,0.72,8.402,129339.872,8.514,197587.736,8.0545,212920.8035
41,20191126,002292.SZ,8.33,8.37,8.16,8.28,8.36,-0.08000000000000007,-0.9569,78779.54,65155.753,0.9684,0.34,8.484,154531.008,8.475,203513.394,,
42,20191125,002292.SZ,8.23,8.45,8.01,8.36,8.29,0.07000000000000028,0.8444,144782.63,120119.713,1.7797,0.61,8.664,231647.532,8.46,218821.61,,
43,20191122,002292.SZ,8.57,8.69,8.21,8.29,8.6,-0.3100000000000005,-3.6047,160632.98,135392.245,1.9746,0.63,8.7,236812.338,8.408,237521.969,,
44,20191121,002292.SZ,8.62,8.8,8.54,8.6,8.89,-0.2900000000000009,-3.2621,151289.93,130605.806,1.8597,0.57,8.7,256629.982,8.402,275242.951,,
45,20191120,002292.SZ,9.1,9.26,8.76,8.89,9.18,-0.28999999999999915,-3.159,237169.96,212406.755,2.9154,0.94,8.626,265835.6,8.301,289304.862,,
46,20191119,002292.SZ,8.49,9.39,8.38,9.18,8.54,0.6400000000000006,7.4941,464362.16,423460.29,5.7082,2.25,8.466,252495.78,8.149,280341.597,,
47,20191118,002292.SZ,8.42,8.59,8.15,8.54,8.29,0.25,3.0157,170606.66,143393.176,2.0972,0.72,8.256,205995.688,7.967,250295.335,,
48,20191115,002292.SZ,8.19,8.65,8.08,8.29,8.23,0.05999999999999872,0.729,259721.2,218591.54,3.1926,0.88,8.116,238231.6,7.819,241452.125,,
49,20191114,002292.SZ,8.05,8.35,7.83,8.23,8.09,0.14000000000000057,1.7305,197318.02,160676.873,2.4255,0.63,8.104,293855.92,7.709,230834.045,,
50,20191113,002292.SZ,8.07,8.18,7.93,8.09,8.13,-0.040000000000000924,-0.492,170470.86,137075.103,2.0955,0.55,7.976,312774.124,7.595,228253.871,,
51,20191112,002292.SZ,7.92,8.13,7.7,8.13,7.84,0.2900000000000009,3.699,231861.7,183729.154,2.8502,0.79,7.832,308187.414,,,,
52,20191111,002292.SZ,8.0,8.18,7.81,7.84,8.23,-0.39000000000000057,-4.7388,331786.22,266046.82,4.0785,1.36,7.678,294594.982,,,,
53,20191108,002292.SZ,7.6,8.35,7.58,8.23,7.59,0.6400000000000006,8.4321,537842.8,440692.963,6.6115,3.21,7.522,244672.65,,,,
54,20191107,002292.SZ,7.27,7.77,7.07,7.59,7.37,0.21999999999999975,2.9851,291909.04,216850.453,3.5883,2.03,7.314,167812.17,,,,
55,20191106,002292.SZ,7.28,7.41,7.11,7.37,7.36,0.009999999999999787,0.1359,147537.31,107445.436,1.8136,0.96,7.214,143733.618,,,,
56,20191105,002292.SZ,7.11,7.38,6.91,7.36,7.06,0.3000000000000007,4.2493,163899.54,117706.258,2.0147,1.04,,,,,,
57,20191104,002292.SZ,7.19,7.25,7.04,7.06,7.19,-0.13000000000000078,-1.8081,82174.56,58607.339,1.0101,0.43,,,,,,
58,20191101,002292.SZ,7.02,7.28,6.98,7.19,7.09,0.10000000000000053,1.4104,153540.4,109756.023,1.8874,0.81,,,,,,
59,20191031,002292.SZ,7.48,7.48,7.02,7.09,7.48,-0.39000000000000057,-5.2139,171516.28,123120.94,2.1084,0.94,,,,,,
