,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,002410.SZ,40.8,41.34,39.01,40.0,40.8,-0.7999999999999972,-1.9608,78261.41,315627.14,0.8786,1.07,40.31,67496.372,39.116,84391.974,36.672,84466.274
1,20200122,002410.SZ,39.98,41.05,39.8,40.8,40.19,0.6099999999999994,1.5178,59143.19,239556.844,0.6639,0.76,40.272,73115.174,38.709,92937.966,36.336,82471.0935
2,20200121,002410.SZ,40.2,41.18,39.8,40.19,40.27,-0.0800000000000054,-0.1987,58350.18,235674.66,0.655,0.68,39.768,77882.572,38.047,93070.287,35.955,81930.184
3,20200120,002410.SZ,40.06,40.5,39.72,40.27,40.29,-0.01999999999999602,-0.0496,50452.02,202999.598,0.5664,0.49,39.314,86343.822,37.484,96954.394,35.5925,82192.304
4,20200117,002410.SZ,39.81,40.79,39.11,40.29,39.81,0.4799999999999969,1.2057,91275.06,367237.757,1.0247,0.9,38.77,102923.876,36.958,101425.308,35.254,82554.948
5,20200116,002410.SZ,38.21,40.09,38.0,39.81,38.28,1.5300000000000011,3.9969,106355.42,418443.803,1.194,0.94,37.922,101287.576,36.382,100179.75,34.951,80747.012
6,20200115,002410.SZ,37.78,38.58,37.58,38.28,37.92,0.35999999999999943,0.9494,82980.18,316410.473,0.9315,0.77,37.146,112760.758,35.863,95436.131,34.6915,80423.726
7,20200114,002410.SZ,38.0,38.56,37.0,37.92,37.55,0.37000000000000455,0.9854,100656.43,382732.283,1.13,0.94,36.326,108258.002,35.433,94391.405,34.5375,79783.73
8,20200113,002410.SZ,36.5,37.75,35.52,37.55,36.05,1.5,4.1609,133352.29,493231.99,1.497,1.33,35.654,107564.966,34.972,91787.205,34.398,77824.788
9,20200110,002410.SZ,36.33,36.43,35.8,36.05,35.93,0.11999999999999744,0.334,83093.56,299969.283,0.9328,0.84,35.146,99926.74,34.493,87831.163,34.273,75596.1755
10,20200109,002410.SZ,34.46,36.17,34.27,35.93,34.18,1.75,5.12,163721.33,584266.079,1.8379,2.1,34.842,99071.924,34.228,84540.574,34.208,74731.5985
11,20200108,002410.SZ,34.48,34.48,33.83,34.18,34.56,-0.38000000000000256,-1.0995,60466.4,206170.923,0.6788,0.75,34.58,78111.504,33.963,72004.221,34.1155,70606.542
12,20200107,002410.SZ,34.98,35.18,34.12,34.56,35.01,-0.44999999999999574,-1.2853,97191.25,334351.453,1.0911,1.28,34.54,80524.808,33.863,70790.081,34.065,70185.639
13,20200106,002410.SZ,34.31,35.1,34.04,35.01,34.53,0.4799999999999969,1.3901,95161.16,329893.062,1.0683,1.26,34.29,76009.444,33.701,67430.214,34.002,67833.1095
14,20200103,002410.SZ,34.58,34.68,33.98,34.53,34.62,-0.0899999999999963,-0.26,78819.48,270322.315,0.8848,1.13,33.84,75735.586,33.55,63684.588,33.9335,67154.326
15,20200102,002410.SZ,34.02,34.69,34.02,34.62,33.98,0.6400000000000006,1.8835,58919.23,203026.827,0.6614,0.89,33.614,70009.224,33.52,61314.274,33.9195,66017.494
16,20191231,002410.SZ,33.31,34.08,33.25,33.98,33.31,0.6699999999999946,2.0114,72532.92,244473.994,0.8143,1.19,33.346,65896.938,33.52,65411.321,33.882,66529.9185
17,20191230,002410.SZ,32.76,33.68,32.42,33.31,32.76,0.5500000000000043,1.6789,74614.43,247616.697,0.8376,1.27,33.186,61055.354,33.642,65176.055,33.823,66003.1285
18,20191227,002410.SZ,33.33,33.58,32.63,32.76,33.4,-0.6400000000000006,-1.9162,93791.87,309585.46,1.0529,1.82,33.112,58850.984,33.824,63862.371,33.781,66482.812
19,20191226,002410.SZ,33.45,33.8,33.23,33.4,33.28,0.11999999999999744,0.3606,50187.67,167778.652,0.5634,0.95,33.26,51633.59,34.053,63361.188,33.794,65566.6165
20,20191225,002410.SZ,33.16,33.75,33.01,33.28,33.18,0.10000000000000142,0.3014,38357.8,128330.897,0.4306,0.59,33.426,52619.324,34.188,64922.623,33.751,67266.653
21,20191224,002410.SZ,32.75,33.33,32.75,33.18,32.94,0.240000000000002,0.7286,48325.0,159891.788,0.5425,0.7,33.694,64925.704,34.268,69208.863,33.767,70767.4345
22,20191223,002410.SZ,33.11,33.45,32.83,32.94,33.5,-0.5600000000000023,-1.6716,63592.58,210042.508,0.7139,0.92,34.098,69296.756,34.267,69581.197,33.8425,75224.0705
23,20191220,002410.SZ,34.11,34.33,33.4,33.5,34.23,-0.7299999999999969,-2.1326,57704.9,195295.281,0.6478,0.77,34.536,68873.758,34.303,68236.005,33.8965,75454.6455
24,20191219,002410.SZ,34.54,34.56,33.89,34.23,34.62,-0.39000000000000057,-1.1265,55116.34,188155.028,0.6187,0.71,34.846,75088.786,34.317,70624.064,33.9465,76041.566
25,20191218,002410.SZ,35.05,35.18,34.23,34.62,35.2,-0.5800000000000054,-1.6477,99889.7,345648.557,1.1214,1.36,34.95,77225.922,34.319,70720.714,33.9835,75704.162
26,20191217,002410.SZ,35.1,35.36,34.7,35.2,35.13,0.07000000000000028,0.1993,70180.26,246347.687,0.7878,1.0,34.842,73492.022,34.244,67648.516,34.017,75039.307
27,20191216,002410.SZ,35.03,35.23,34.5,35.13,35.05,0.0800000000000054,0.2282,61477.59,214430.022,0.6902,0.91,34.436,69865.638,34.004,66830.202,34.0005,74536.919
28,20191213,002410.SZ,35.1,35.38,34.46,35.05,34.75,0.29999999999999716,0.8633,88780.04,309940.957,0.9989,1.34,34.07,67598.252,33.738,69103.253,33.959,74339.02
29,20191212,002410.SZ,34.06,34.96,33.81,34.75,34.08,0.6700000000000017,1.966,65802.02,227081.71,0.7404,1.02,33.788,66159.342,33.535,67772.045,33.8955,73628.618
30,20191211,002410.SZ,33.5,34.1,33.32,34.08,33.17,0.9099999999999966,2.7434,81220.2,274040.415,0.9138,1.31,33.688,64215.506,33.314,69610.683,33.842,73727.5215
31,20191210,002410.SZ,33.31,33.55,33.01,33.17,33.3,-0.12999999999999545,-0.3904,52048.34,172588.117,0.5856,0.82,33.646,61805.01,33.266,72326.006,33.768,72769.587
32,20191209,002410.SZ,33.68,33.89,33.18,33.3,33.64,-0.3400000000000034,-1.0107,50140.66,167895.035,0.5642,0.71,33.572,63794.766,33.418,80866.944,33.757,73960.172
33,20191206,002410.SZ,34.4,34.4,33.0,33.64,34.25,-0.6099999999999994,-1.781,81585.49,273037.583,0.918,1.18,33.406,70608.254,33.49,82673.286,33.758,74477.2755
34,20191205,002410.SZ,34.3,34.85,33.75,34.25,33.87,0.38000000000000256,1.1219,56082.84,192163.99,0.631,0.75,33.282,69384.748,33.576,81459.068,33.7565,74546.4685
35,20191204,002410.SZ,32.44,34.02,32.44,33.87,32.8,1.0700000000000003,3.2622,69167.72,231570.656,0.7782,0.83,32.94,75005.86,33.648,80687.61,33.684,75556.6125
36,20191203,002410.SZ,32.45,32.8,31.95,32.8,32.47,0.3299999999999983,1.0163,61997.12,201124.517,0.6976,0.63,32.886,82847.002,33.79,82430.098,33.6235,76763.925
37,20191202,002410.SZ,32.91,33.44,32.22,32.47,33.02,-0.5500000000000043,-1.6657,84208.1,276150.356,0.9475,0.89,33.264,97939.122,33.997,82243.636,33.658,78226.158
38,20191129,002410.SZ,32.6,33.4,32.22,33.02,32.54,0.480000000000004,1.4751,75467.96,246860.665,0.8491,0.81,33.574,94738.318,34.18,79574.787,33.7455,80857.056
39,20191128,002410.SZ,33.39,33.5,32.36,32.54,33.6,-1.0600000000000023,-3.1548,84188.4,275975.228,0.9472,0.97,33.87,93533.388,34.256,79485.191,33.711,81765.3595
40,20191127,002410.SZ,34.17,34.52,33.03,33.6,34.69,-1.0899999999999963,-3.1421,108373.43,362314.474,1.2194,1.32,34.356,86369.36,34.37,77844.36,33.679,86193.546
41,20191126,002410.SZ,34.4,34.87,33.8,34.69,34.02,0.6699999999999946,1.9694,137457.72,472374.004,1.5466,2.07,34.694,82013.194,34.27,73213.168,,
42,20191125,002410.SZ,34.69,34.8,33.46,34.02,34.5,-0.4799999999999969,-1.3913,68204.08,230892.196,0.7674,1.06,34.73,66548.15,34.096,67053.4,,
43,20191122,002410.SZ,35.15,35.78,34.16,34.5,34.97,-0.46999999999999886,-1.344,69443.31,241505.812,0.7813,1.06,34.786,64411.256,34.026,66281.265,,
44,20191121,002410.SZ,35.3,35.52,34.69,34.97,35.29,-0.3200000000000003,-0.9068,48368.26,169131.918,0.5442,0.7,34.642,65436.994,33.937,67633.869,,
45,20191120,002410.SZ,35.16,36.06,34.89,35.29,34.87,0.4200000000000017,1.2045,86592.6,307896.782,0.9743,1.34,34.384,69319.36,33.72,70425.615,,
46,20191119,002410.SZ,34.31,34.98,34.0,34.87,34.3,0.5700000000000003,1.6618,60132.5,208455.16,0.6766,0.89,33.846,64413.142,33.457,71097.752,,
47,20191118,002410.SZ,34.0,34.47,33.82,34.3,33.78,0.519999999999996,1.5394,57519.61,196467.088,0.6472,0.84,33.462,67558.65,33.319,74208.68,,
48,20191115,002410.SZ,33.65,34.6,33.4,33.78,33.68,0.10000000000000142,0.2969,74572.0,253425.292,0.839,1.07,33.266,68151.274,33.311,82139.325,,
49,20191114,002410.SZ,32.61,33.88,32.5,33.68,32.6,1.0799999999999983,3.3129,67780.09,225849.771,0.7626,0.95,33.232,69830.744,33.166,84045.528,,
50,20191113,002410.SZ,32.87,33.22,32.4,32.6,32.95,-0.3500000000000014,-1.0622,62061.51,203574.058,0.6983,0.8,33.056,71531.87,32.988,94542.732,,
51,20191112,002410.SZ,33.36,33.66,32.3,32.95,33.32,-0.36999999999999744,-1.1104,75860.04,248620.34,0.8535,0.94,33.068,77782.362,,,,
52,20191111,002410.SZ,33.26,34.18,33.01,33.32,33.61,-0.28999999999999915,-0.8628,60482.73,201794.845,0.6805,0.63,33.176,80858.71,,,,
53,20191108,002410.SZ,32.92,33.99,32.62,33.61,32.8,0.8100000000000023,2.4695,82969.35,278075.601,0.9335,0.84,33.356,96127.376,,,,
54,20191107,002410.SZ,32.52,33.27,32.48,32.8,32.66,0.14000000000000057,0.4287,76285.72,249964.74,0.8583,0.65,33.1,98260.312,,,,
55,20191106,002410.SZ,33.2,33.43,32.51,32.66,33.49,-0.8300000000000054,-2.4784,93313.97,305689.828,1.0499,0.62,32.92,117553.594,,,,
56,20191105,002410.SZ,34.09,34.35,33.26,33.49,34.22,-0.7299999999999969,-2.1333,91241.78,306780.928,1.0266,0.5,,,,,,
57,20191104,002410.SZ,32.8,35.11,32.61,34.22,32.33,1.8900000000000006,5.846,136826.06,465357.635,1.5395,0.79,,,,,,
58,20191101,002410.SZ,31.85,32.8,31.6,32.33,31.9,0.4299999999999997,1.348,93634.03,302777.207,1.0535,0.58,,,,,,
59,20191031,002410.SZ,32.98,32.98,30.91,31.9,32.5,-0.6000000000000014,-1.8462,172752.13,547298.602,1.9437,1.27,,,,,,
