,trade_date,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount,turnover_rate,volume_ratio,ma5,ma_v_5,ma10,ma_v_10,ma20,ma_v_20
0,20200123,300214.SZ,8.92,9.0,8.38,8.54,8.94,-0.40000000000000036,-4.4743,84400.0,73238.51,2.3319,1.93,8.846,55692.55,8.908,56203.831,8.6855,56832.5745
1,20200122,300214.SZ,8.96,9.06,8.84,8.94,8.99,-0.05000000000000071,-0.5562,46079.06,41270.472,1.2731,1.1,8.914,43723.066,8.948,54131.695,8.6655,54480.184
2,20200121,300214.SZ,9.1,9.12,8.8,8.99,9.0,-0.009999999999999787,-0.1111,68983.11,61732.009,1.9059,1.6,8.906,41843.054,8.921,57471.11,8.6245,53984.857
3,20200120,300214.SZ,8.8,9.02,8.78,9.0,8.76,0.2400000000000002,2.7397,47791.61,42683.624,1.3204,1.03,8.884,43148.432,8.915,63471.788,8.577,52690.554
4,20200117,300214.SZ,8.88,8.95,8.73,8.76,8.88,-0.120000000000001,-1.3514,31208.97,27550.839,0.8623,0.55,8.918,46374.204,8.854,63981.388,8.5385,52081.7235
5,20200116,300214.SZ,8.9,8.96,8.84,8.88,8.9,-0.019999999999999574,-0.2247,24552.58,21799.489,0.6784,0.38,8.97,56715.112,8.826,65098.207,8.517,51998.325
6,20200115,300214.SZ,8.92,9.03,8.83,8.9,8.88,0.019999999999999574,0.2252,36679.0,32680.832,1.0134,0.5,8.982,64540.324,8.786,68823.449,8.49,52835.996
7,20200114,300214.SZ,9.2,9.26,8.8,8.88,9.17,-0.28999999999999915,-3.1625,75510.0,67826.731,2.0863,0.9,8.936,73099.166,8.726,69345.544,8.4615,53855.9565
8,20200113,300214.SZ,9.03,9.2,8.96,9.17,9.02,0.15000000000000036,1.663,63920.47,58041.902,1.766,0.78,8.946,83795.144,8.655,65374.423,8.4345,53110.967
9,20200110,300214.SZ,8.95,9.22,8.86,9.02,8.94,0.08000000000000007,0.8949,82913.51,74882.33,2.2908,1.13,8.79,81588.572,8.543,62933.853,8.3795,52563.1445
10,20200109,300214.SZ,8.76,8.97,8.69,8.94,8.67,0.2699999999999996,3.1142,63678.64,56108.57,1.7594,0.87,8.682,73481.302,8.463,57461.318,8.32,49900.77
11,20200108,300214.SZ,8.83,8.93,8.63,8.67,8.93,-0.2599999999999998,-2.9115,79473.21,69597.05,2.1958,1.21,8.59,73106.574,8.383,54828.673,8.268,48879.447
12,20200107,300214.SZ,8.44,9.16,8.41,8.93,8.39,0.5399999999999991,6.4362,128989.89,114675.94,3.5638,2.75,8.516,65591.922,8.328,50498.604,8.236,47287.1455
13,20200106,300214.SZ,8.37,8.48,8.31,8.39,8.48,-0.08999999999999986,-1.0613,52887.61,44360.346,1.4612,1.19,8.364,46953.702,8.239,41909.32,8.196,42824.06
14,20200103,300214.SZ,8.56,8.56,8.36,8.48,8.48,0.0,0.0,42377.16,35821.132,1.2355,1.02,8.296,44279.134,8.223,40182.059,8.18,41728.9885
15,20200102,300214.SZ,8.5,8.5,8.36,8.48,8.3,0.17999999999999972,2.1687,61805.0,52161.434,1.8019,1.69,8.244,41441.334,8.208,38898.443,8.1605,41445.4305
16,20191231,300214.SZ,8.19,8.38,8.16,8.3,8.17,0.13000000000000078,1.5912,41899.95,34643.966,1.2216,1.18,8.176,36550.772,8.194,36848.543,8.135,40343.6805
17,20191230,300214.SZ,8.02,8.2,7.97,8.17,8.05,0.11999999999999922,1.4907,35798.79,29021.306,1.0437,0.97,8.14,35405.286,8.197,38366.369,8.1185,41329.983
18,20191227,300214.SZ,8.18,8.25,8.02,8.05,8.22,-0.16999999999999993,-2.0681,39514.77,32102.348,1.152,1.1,8.114,36864.938,8.214,40847.511,8.1105,41571.2825
19,20191226,300214.SZ,8.2,8.23,8.1,8.22,8.14,0.08000000000000007,0.9828,28188.16,23007.596,0.8218,0.78,8.15,36084.984,8.216,42192.436,8.113,41612.194
20,20191225,300214.SZ,8.21,8.26,8.05,8.14,8.12,0.02000000000000135,0.2463,37352.19,30472.432,1.089,1.01,8.172,36355.552,8.177,42340.222,8.104,42260.9425
21,20191224,300214.SZ,8.08,8.13,7.97,8.12,8.04,0.08000000000000007,0.995,36172.52,29166.819,1.0546,0.88,8.212,37146.314,8.153,42930.221,8.103,41717.7215
22,20191223,300214.SZ,8.23,8.27,8.01,8.04,8.23,-0.19000000000000128,-2.3086,43097.05,34932.421,1.2565,0.96,8.254,41327.452,8.144,44075.687,8.107,41755.457
23,20191220,300214.SZ,8.37,8.37,8.21,8.23,8.33,-0.09999999999999964,-1.2005,35615.0,29477.253,1.0384,0.74,8.314,44830.084,8.153,43738.8,8.119,42209.99
24,20191219,300214.SZ,8.34,8.37,8.25,8.33,8.34,-0.009999999999999787,-0.1199,29541.0,24522.991,0.8613,0.61,8.282,48299.888,8.137,43275.918,8.1195,43708.84
25,20191218,300214.SZ,8.3,8.48,8.28,8.34,8.33,0.009999999999999787,0.12,41306.0,34478.839,1.2043,0.85,8.182,48324.892,8.113,43992.418,8.1135,44734.09
26,20191217,300214.SZ,8.33,8.37,8.23,8.33,8.34,-0.009999999999999787,-0.1199,57078.21,47366.155,1.6641,1.22,8.094,48714.128,8.076,43838.818,8.11,47428.1505
27,20191216,300214.SZ,8.11,8.37,8.07,8.34,8.07,0.2699999999999996,3.3457,60610.21,49974.605,1.7671,1.42,8.034,46823.922,8.04,44293.597,8.114,47404.1365
28,20191213,300214.SZ,7.9,8.14,7.88,8.07,7.83,0.2400000000000002,3.0651,52964.02,42619.252,1.5442,1.38,7.992,42647.516,8.007,42295.054,8.11,46941.5345
29,20191212,300214.SZ,7.9,7.98,7.82,7.83,7.9,-0.07000000000000028,-0.8861,29666.02,23371.405,0.8649,0.75,7.992,38251.948,8.01,41031.952,8.1185,46916.6835
30,20191211,300214.SZ,8.04,8.04,7.85,7.9,8.03,-0.129999999999999,-1.6189,43252.18,34322.067,1.261,1.11,8.044,39659.944,8.031,42181.663,8.1465,48138.07
31,20191210,300214.SZ,8.16,8.16,7.96,8.03,8.13,-0.10000000000000142,-1.23,47627.18,38248.121,1.3886,1.14,8.058,38963.508,8.053,40505.222,8.1655,49908.0075
32,20191209,300214.SZ,8.12,8.21,8.02,8.13,8.07,0.0600000000000005,0.7435,39728.18,32270.799,1.1583,0.95,8.046,41763.272,8.07,39435.227,8.188,50406.1485
33,20191206,300214.SZ,8.02,8.13,8.01,8.07,8.09,-0.019999999999999574,-0.2472,30986.18,24950.025,0.9034,0.71,8.022,41942.592,8.085,40681.18,8.1955,52031.1155
34,20191205,300214.SZ,7.99,8.11,7.95,8.09,7.97,0.1200000000000001,1.5056,36706.0,29501.936,1.0702,0.82,8.028,43811.956,8.102,44141.762,8.2175,53733.9065
35,20191204,300214.SZ,7.99,8.13,7.9,7.97,7.97,0.0,0.0,39770.0,31815.902,1.1595,0.95,8.018,44703.382,8.114,45475.762,8.2385,56775.7965
36,20191203,300214.SZ,7.99,7.99,7.66,7.97,8.01,-0.040000000000000036,-0.4994,61626.0,48416.957,1.7967,1.66,8.048,42046.936,8.144,51017.483,8.271,62101.4465
37,20191202,300214.SZ,8.14,8.24,7.97,8.01,8.1,-0.08999999999999986,-1.1111,40624.78,32813.63,1.1844,1.03,8.094,37107.182,8.188,50514.676,8.299,70054.2685
38,20191129,300214.SZ,8.07,8.15,7.89,8.1,8.04,0.0600000000000005,0.7463,40333.0,32348.089,1.1759,0.91,8.148,39419.768,8.213,51588.015,8.35,73974.7915
39,20191128,300214.SZ,8.17,8.18,7.98,8.04,8.12,-0.08000000000000007,-0.9852,41163.13,33152.728,1.2001,0.89,8.176,44471.568,8.227,52801.415,8.4085,78845.7935
40,20191127,300214.SZ,8.12,8.23,8.11,8.12,8.2,-0.08000000000000007,-0.9756,26487.77,21602.796,0.7722,0.44,8.21,46248.142,8.262,54094.477,8.454,79871.041
41,20191126,300214.SZ,8.2,8.29,8.17,8.2,8.28,-0.08000000000000007,-0.9662,36927.23,30344.384,1.0766,0.58,8.24,59988.03,8.278,59310.793,,
42,20191125,300214.SZ,8.15,8.3,8.02,8.28,8.24,0.03999999999999915,0.4854,52187.71,42640.834,1.5215,0.82,8.282,63922.17,8.306,61377.07,,
43,20191122,300214.SZ,8.25,8.43,8.2,8.24,8.21,0.02999999999999936,0.3654,65592.0,54488.155,1.9123,1.07,8.278,63756.262,8.306,63381.051,,
44,20191121,300214.SZ,8.18,8.39,8.15,8.21,8.27,-0.05999999999999872,-0.7255,50046.0,41347.002,1.4591,0.81,8.278,61131.262,8.333,63326.051,,
45,20191120,300214.SZ,8.6,8.74,8.19,8.27,8.41,-0.14000000000000057,-1.6647,95187.21,80152.112,2.7752,1.62,8.314,61940.812,8.363,68075.831,,
46,20191119,300214.SZ,8.26,8.42,8.2,8.41,8.26,0.15000000000000036,1.816,56597.93,47143.618,1.6732,0.96,8.316,58633.556,8.398,73185.41,,
47,20191118,300214.SZ,8.15,8.34,8.13,8.26,8.24,0.019999999999999574,0.2427,51358.17,42287.395,1.5183,0.82,8.33,58831.97,8.41,89593.861,,
48,20191115,300214.SZ,8.4,8.43,8.19,8.24,8.39,-0.15000000000000036,-1.7878,52467.0,43336.045,1.5511,0.8,8.334,63005.84,8.487,96361.568,,
49,20191114,300214.SZ,8.29,8.45,8.12,8.39,8.28,0.11000000000000121,1.3285,54093.75,44958.335,1.5992,0.73,8.388,65520.84,8.59,104890.172,,
50,20191113,300214.SZ,8.52,8.52,8.19,8.28,8.48,-0.20000000000000107,-2.3585,78650.93,65250.725,2.3252,0.9,8.412,74210.85,8.646,105647.605,,
51,20191112,300214.SZ,8.3,8.53,8.24,8.48,8.28,0.20000000000000107,2.4155,57590.0,48259.596,1.7025,0.48,8.48,87737.264,,,,
52,20191111,300214.SZ,8.51,8.51,8.2,8.28,8.51,-0.23000000000000043,-2.7027,72227.52,60330.603,2.1353,0.56,8.49,120355.752,,,,
53,20191108,300214.SZ,8.69,8.69,8.45,8.51,8.51,0.0,0.0,65042.0,55610.781,1.9228,0.45,8.64,129717.296,,,,
54,20191107,300214.SZ,8.53,8.76,8.4,8.51,8.62,-0.10999999999999943,-1.2761,97543.8,83390.312,2.8837,0.71,8.792,144259.504,,,,
55,20191106,300214.SZ,8.5,9.01,8.43,8.62,8.53,0.08999999999999986,1.0551,146283.0,128672.939,4.3246,1.17,8.88,137084.36,,,,
56,20191105,300214.SZ,9.0,9.01,8.2,8.53,9.03,-0.5,-5.5371,220682.44,188080.378,6.5241,2.17,,,,,,
57,20191104,300214.SZ,9.26,9.31,8.9,9.03,9.27,-0.2400000000000002,-2.589,119035.24,107908.388,3.5191,1.15,,,,,,
58,20191101,300214.SZ,8.95,9.56,8.95,9.27,8.95,0.3200000000000003,3.5754,137753.04,128875.999,4.0724,1.21,,,,,,
59,20191031,300214.SZ,9.15,9.17,8.82,8.95,9.05,-0.10000000000000142,-1.105,61668.08,55351.209,1.8231,0.5,,,,,,
